saleId,itemId,customerId,saleDate,paymentMetod,lineId
0001,GT001,0001,01/20/2017,Credit,1
0001,CL004,0001,01/20/2017,Credit,2
0002,GT003,0002,01/22/2017,Credit,3
0002,CL002,0002,01/22/2017,Credit,4
0002,HF002,0002,01/22/2017,Credit,5
0003,HF003,0010,02/01/2017,Cash,6
0003,HF004,0010,02/01/2017,Cash,7
0004,CT002,0006,02/01/2017,Credit,8
0005,CT002,0005,02/01/2017,Credit,9
0006,CL003,0009,02/05/2017,Credit,10
0006,CT003,0009,02/05/2017,Credit,11
0007,CT004,0010,02/06/2017,Cash,12
0008,CL004,0004,02/08/2017,Cash,13
0008,CT001,0004,02/08/2017,Cash,14
0009,CT002,0003,02/14/2017,Cash,15
0010,CT002,0008,03/01/2017,Credit,16
0010,CL004,0008,03/01/2017,Credit,17
0010,GT002,0008,03/01/2017,Credit,18
0011,HF03,0007,03/15/2017,Credit,19
0012,CL004,0007,03/15/2017,Cash,20
0013,CT001,0001,03/16/2017,Credit,21
0013,HF001,0001,03/16/2017,Credit,22
0014,GT004,0009,03/18/2017,Cash,23
0014,CT001,0009,03/18/2017,Cash,24
0015,GT002,0002,03/20/2017,Cash,25
0015,CL001,0002,03/20/2017,Cash,26
0016,CL002,0004,03/25/2017,Credit,27
0016,GT001,0004,03/25/2017,Credit,28
0017,CL001,0009,03/28/2017,Cash,29
0018,CL001,0005,03/28/2017,Credit,30
0019,HF002,0005,04/01/2017,Credit,31
0020,CL004,0003,04/08/2017,Credit,32
0020,HF002,0003,04/08/2017,Credit,33
0021,CT004,0004,04/15/2017,Credit,34
0021,CT004,0004,04/15/2017,Credit,35
0021,CT004,0004,04/15/2017,Credit,36
0021,CT004,0004,04/15/2017,Credit,37
0022,CL001,0008,04/18/2017,Cash,38
0022,GT004,0008,04/18/2017,Cash,39
0023,HF003,0001,04/20/2017,Credit,40
0024,HF004,0002,04/20/2017,Credit,41
0025,CL002,0006,04/25/2017,Credit,42
0025,CL002,0006,04/25/2017,Credit,43
0026,GT003,0010,04/25/2017,Cash,44
0026,CL001,0010,04/25/2017,Cash,45
0026,CT004,0010,04/25/2017,Cash,46
0027,CT002,0006,04/26/2017,Credit,47
0027,HF001,0006,04/26/2017,Credit,48
0028,HF002,0005,04/26/2017,Credit,49
0028,CL003,0005,04/26/2017,Credit,50
